"","Site","Sample","Species"
"52635","sample-356",24201,51.7885128597496
"52636","sample-356",24751,51.8552571938946
"52637","sample-356",25301,51.9197510081774
"52638","sample-356",25851,51.9821309209298
"52639","sample-356",26401,52.0425229934034
"52640","sample-356",26951,52.1010436512959
"52641","sample-356",27501,52.1578005153349
"52642","sample-356",28051,52.212893151016
"52643","sample-356",28601,52.2664137471555
"52644","sample-356",29151,52.3184477309771
"52645","sample-356",29701,52.3690743261673
"52646","sample-356",30251,52.4183670605163
"52647","sample-356",30801,52.4663942280647
"52648","sample-356",31351,52.5132193101343
"52649","sample-356",31901,52.558901359893
"52650","sample-356",32451,52.6034953535763
"52651","sample-356",33001,52.6470525116053
"52652","sample-356",33551,52.6896205927247
"52653","sample-356",34101,52.7312441632126
"52654","sample-356",34651,52.7719648439916
"52655","sample-356",35201,52.8118215371146
"52656","sample-356",35751,52.8508506337353
"52657","sample-356",36301,52.8890862053706
"52658","sample-356",36851,52.9265601794188
"52659","sample-356",37401,52.9633025006486
"52660","sample-356",37951,52.9993412799197
"52661","sample-356",38501,53.0347029309353
"52662","sample-356",39051,53.0694122960244
"52663","sample-356",39601,53.1034927624353
"52664","sample-356",40151,53.1369663689778
"52665","sample-356",40701,53.1698539047507
"52666","sample-356",41251,53.2021749998564
"52667","sample-356",41801,53.2339482091599
"52668","sample-356",42351,53.2651910897465
"52669","sample-356",42901,53.2959202720754
"52670","sample-356",43451,53.326151525809
"52671","sample-356",44001,53.355899820632
"52672","sample-356",44551,53.3851793822477
"52673","sample-356",45101,53.4140037441232
"52674","sample-356",45651,53.4423857955062
"52675","sample-356",46201,53.4703378253126
"52676","sample-356",46751,53.4978715631532
"52677","sample-356",47301,53.5249982170185
"52678","sample-356",47851,53.5517285078981
"52679","sample-356",48401,53.5780727022438
"52680","sample-356",48951,53.604040641517
"52681","sample-356",49501,53.629641769837
"52682","sample-356",50051,53.654885159281
"52683","sample-356",50601,53.6797795335093
"52684","sample-356",51151,53.7043332893915
"52685","sample-356",51701,53.7285545171461
"52686","sample-356",52251,53.752451018969
"52687","sample-356",52801,53.7760303262049
"52688","sample-356",53351,53.7992997152128
"52689","sample-356",53901,53.8222662221413
"52690","sample-356",54451,53.8449366565432
"52691","sample-356",55001,53.8673176139708
"52692","sample-356",55551,53.8894154876045
"52693","sample-356",56101,53.9112364791283
"52694","sample-356",56651,53.932786608742
"52695","sample-356",57201,53.9540717243037
"52696","sample-356",57751,53.9750975100965
"52697","sample-356",58301,53.9958694946218
"52698","sample-356",58851,54.0163930581464
"52699","sample-356",59401,54.0366734393042
"52700","sample-356",59951,54.0567157417327
"52701","sample-356",60501,54.0765249397236
"52702","sample-356",61051,54.0961058838095
"52703","sample-356",61601,54.1154633057761
"52704","sample-356",62151,54.1346018234852
"52705","sample-356",62701,54.1535259451397
"52706","sample-356",63251,54.1722400734459
"52707","sample-356",63801,54.190748509382
"52708","sample-356",64351,54.2090554557515
"52709","sample-356",64901,54.227165020477
"52710","sample-356",65451,54.2450812197251
"52711","sample-356",66001,54.2628079807099
"52712","sample-356",66551,54.2803491444631
"52713","sample-356",67101,54.2977084683033
"52714","sample-356",67651,54.3148896282637
"52715","sample-356",68201,54.3318962212136
"52716","sample-356",68751,54.3487317670589
"52717","sample-356",69301,54.3653997106454
"52718","sample-356",69851,54.381903423591
"52719","sample-356",70401,54.3982462060963
"52720","sample-356",70951,54.4144312885798
"52721","sample-356",71501,54.4304618332157
"52722","sample-356",72051,54.4463409354798
"52723","sample-356",72601,54.4620716255195
"52724","sample-356",73151,54.4776568695535
"52725","sample-356",73701,54.493099571147
"52726","sample-356",74251,54.5084025724387
"52727","sample-356",74801,54.5235686553668
"52728","sample-356",75351,54.5386005427803
"52729","sample-356",75901,54.553500899574
"52730","sample-356",76451,54.56827233375
"52731","sample-356",77001,54.5829173974424
"52732","sample-356",77551,54.5974385879461
"52733","sample-356",78101,54.611838348678
"52734","sample-356",78651,54.6261190701385
"52735","sample-356",79201,54.6402830908625
"52736","sample-356",79751,54.6543326983091
"52737","sample-356",80301,54.6682701297782
"52738","sample-356",80851,54.6820975732896
"52739","sample-356",81401,54.6958171684426
"52740","sample-356",81951,54.7094310072982
"52741","sample-356",82501,54.7229411352062
"52742","sample-356",83051,54.736349551649
"52743","sample-356",83601,54.7496582110748
"52744","sample-356",84151,54.7628690237251
"52745","sample-356",84701,54.775983856451
"52746","sample-356",85251,54.7890045335182
"52747","sample-356",85801,54.8019328374358
"52748","sample-356",86351,54.8147705097404
"52749","sample-356",86901,54.8275192518146
"52750","sample-356",87451,54.8401807256797
"52751","sample-356",88001,54.8527565548015
"52752","sample-356",88551,54.8652483248773
"52753","sample-356",89101,54.8776575846404
"52754","sample-356",89651,54.8899858466508
"52755","sample-356",90201,54.9022345880898
"52756","sample-356",90751,54.9144052515539
"52757","sample-356",91301,54.926499245848
"52758","sample-356",91851,54.9385179467757
"52759","sample-356",92401,54.9504626979365
"52760","sample-356",92951,54.9623348115131
"52761","sample-356",93501,54.9741355690677
"52762","sample-356",94051,54.9858662223322
"52763","sample-356",94601,54.9975279940012
"52764","sample-356",94718,55
"52765","sample-357",1,1.00000000000002
"52766","sample-357",551,17.8332076622995
"52767","sample-357",1101,22.1816601770897
"52768","sample-357",1651,25.0132179185484
"52769","sample-357",2201,27.1449960985657
"52770","sample-357",2751,28.8527905622421
"52771","sample-357",3301,30.2660988452359
"52772","sample-357",3851,31.4593592880665
"52773","sample-357",4401,32.4807456834173
"52774","sample-357",4951,33.3638243907071
"52775","sample-357",5501,34.1332214803535
"52776","sample-357",6051,34.8077148950365
"52777","sample-357",6601,35.4020520343407
"52778","sample-357",7151,35.9280792394845
"52779","sample-357",7701,36.3954779441878
"52780","sample-357",8251,36.8122657117403
"52781","sample-357",8801,37.1851509000287
"52782","sample-357",9351,37.5197925148975
"52783","sample-357",9901,37.8209962290594
"52784","sample-357",10451,38.0928658276227
"52785","sample-357",11001,38.338922485981
"52786","sample-357",11551,38.5622001647245
"52787","sample-357",12101,38.7653228410418
"52788","sample-357",12651,38.9505676566625
"52789","sample-357",13201,39.1199169694387
"52790","sample-357",13751,39.2751015514258
"52791","sample-357",14301,39.4176366469578
"52792","sample-357",14851,39.5488522239781
"52793","sample-357",15401,39.6699184686617
"52794","sample-357",15951,39.7818673572976
"52795","sample-357",16501,39.8856109784973
"52796","sample-357",17051,39.9819571476469
"52797","sample-357",17601,40.0716227572976
"52798","sample-357",18151,40.1552452255517
"52799","sample-357",18701,40.2333923422888
"52800","sample-357",19251,40.3065707599169
"52801","sample-357",19801,40.3752333344834
"52802","sample-357",20351,40.4397854886793
"52803","sample-357",20901,40.5005907402649
"52804","sample-357",21451,40.5579755164581
"52805","sample-357",22001,40.6122333558646
"52806","sample-357",22551,40.6636285836255
"52807","sample-357",23101,40.7123995330316
"52808","sample-357",23651,40.7587613744269
"52809","sample-357",24201,40.8029086047557
"52810","sample-357",24751,40.8450172425988
"52811","sample-357",25301,40.8852467663285
"52812","sample-357",25851,40.9237418294242
"52813","sample-357",26401,40.9606337803866
"52814","sample-357",26951,40.9960420118632
"52815","sample-357",27501,41.0300751604782
"52816","sample-357",28051,41.0628321747593
"52817","sample-357",28601,41.0944032677605
"52818","sample-357",29151,41.1248707672771
"52819","sample-357",29701,41.154309876393
"52820","sample-357",30251,41.1827893542559
"52821","sample-357",30801,41.2103721260638
"52822","sample-357",31351,41.23711583089
"52823","sample-357",31901,41.263073313255
"52824","sample-357",32451,41.2882930658023
"52825","sample-357",33001,41.3128196274831
"52826","sample-357",33551,41.3366939424733
"52827","sample-357",34101,41.3599536839067
"52828","sample-357",34651,41.3826335461529
"52829","sample-357",35201,41.4047655090909
"52830","sample-357",35751,41.4263790765919
"52831","sample-357",36301,41.4475014933107
"52832","sample-357",36851,41.4681579399521
"52833","sample-357",37401,41.4883717111608
"52834","sample-357",37951,41.5081643765038
"52835","sample-357",38501,41.5275559266175
"52836","sample-357",39051,41.5465649061775
"52837","sample-357",39601,41.5652085345475
"52838","sample-357",40151,41.5835028156915
"52839","sample-357",40701,41.601462638229
"52840","sample-357",41251,41.6191018664738
"52841","sample-357",41801,41.6364334233747
"52842","sample-357",42351,41.6534693664734
"52843","sample-357",42901,41.6702209568343
"52844","sample-357",43451,41.6866987222001
"52845","sample-357",44001,41.7029125147039
"52846","sample-357",44551,41.7188715634498
"52847","sample-357",45101,41.7345845229059
"52848","sample-357",45651,41.7500595169455
"52849","sample-357",46201,41.7653041793207
"52850","sample-357",46751,41.7803256906895
"52851","sample-357",47301,41.7951308125094
"52852","sample-357",47851,41.8097259185179
"52853","sample-357",48401,41.824117022836
"52854","sample-357",48951,41.8383098067776
"52855","sample-357",49501,41.852309642673
"52856","sample-357",50051,41.8661216162156
"52857","sample-357",50601,41.8797505469086
"52858","sample-357",51151,41.8932010068259
"52859","sample-357",51701,41.906477338048
"52860","sample-357",52251,41.9195836685816
"52861","sample-357",52801,41.9325239271311
"52862","sample-357",53351,41.9453018567142
"52863","sample-357",53901,41.9579210272951
"52864","sample-357",54451,41.9703848472444
"52865","sample-357",55001,41.9826965742431
"52866","sample-357",55551,41.9948593251149
"52867","sample-357",56101,42.0068760850969
"52868","sample-357",56651,42.0187497162772
"52869","sample-357",57201,42.0304829655598
"52870","sample-357",57751,42.0420784719789
"52871","sample-357",58301,42.0535387735106
"52872","sample-357",58851,42.0648663132482
"52873","sample-357",59401,42.0760634454723
"52874","sample-357",59951,42.0871324409349
"52875","sample-357",60501,42.0980754920082
"52876","sample-357",61051,42.1088947173613
"52877","sample-357",61601,42.1195921663891
"52878","sample-357",62151,42.1301698232217
"52879","sample-357",62701,42.1406296106476
"52880","sample-357",63251,42.15097339356
"52881","sample-357",63801,42.1612029823475
"52882","sample-357",64351,42.1713201359598
"52883","sample-357",64901,42.1813265648276
"52884","sample-357",65451,42.1912239335065
"52885","sample-357",66001,42.2010138632315
"52886","sample-357",66551,42.2106979343584
"52887","sample-357",67101,42.2202776884245
"52888","sample-357",67651,42.2297546303467
"52889","sample-357",68201,42.2391302302891
"52890","sample-357",68751,42.2484059255362
"52891","sample-357",69301,42.2575831221237
"52892","sample-357",69851,42.266663196518
"52893","sample-357",70401,42.2756474970491
"52894","sample-357",70951,42.2845373453085
"52895","sample-357",71501,42.2933340375798
"52896","sample-357",72051,42.3020388459221
"52897","sample-357",72601,42.3106530194694
"52898","sample-357",73151,42.31917778542
"52899","sample-357",73701,42.3276143501041
"52900","sample-357",74251,42.3359639000426
"52901","sample-357",74801,42.3442276026445
"52902","sample-357",75351,42.3524066072836
"52903","sample-357",75901,42.3605020459377
"52904","sample-357",76451,42.3685150340425
"52905","sample-357",77001,42.3764466711619
"52906","sample-357",77551,42.3842980416906
"52907","sample-357",78101,42.3920702154015
"52908","sample-357",78651,42.3997642481648
"52909","sample-357",79201,42.4073811823818
"52910","sample-357",79751,42.4149220475913
"52911","sample-357",80301,42.4223878609406
"52912","sample-357",80851,42.4297796276489
"52913","sample-357",81401,42.4370983414259
"52914","sample-357",81951,42.4443449849237
"52915","sample-357",82501,42.4515205301162
"52916","sample-357",83051,42.4586259386258
"52917","sample-357",83601,42.4656621621093
"52918","sample-357",84151,42.4726301425687
"52919","sample-357",84701,42.479530812644
"52920","sample-357",85251,42.4863650959309
"52921","sample-357",85801,42.4931339072202
"52922","sample-357",86351,42.4998381527494
"52923","sample-357",86901,42.5064787304689
"52924","sample-357",87451,42.5130565302395
"52925","sample-357",88001,42.5195724340588
"52926","sample-357",88551,42.5260273162708
